Local time,Open,High,Low,Close,Volume
2024-07-05 21:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-05 21:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-05 21:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-05 21:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-05 22:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-05 22:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-05 22:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-05 22:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-05 23:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-05 23:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-05 23:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-05 23:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 00:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 00:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 00:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 00:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 01:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 01:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 01:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 01:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 02:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 02:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 02:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 02:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 03:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 03:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 03:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 03:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 04:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 04:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 04:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 04:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 05:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 05:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 05:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 05:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 06:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 06:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 06:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 06:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 07:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 07:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 07:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 07:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 08:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 08:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 08:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 08:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 09:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 09:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 09:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 09:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 10:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 10:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 10:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 10:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 11:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 11:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 11:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 11:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 12:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 12:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 12:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 12:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 13:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 13:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 13:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 13:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 14:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 14:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 14:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 14:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 15:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 15:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 15:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 15:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 16:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 16:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 16:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 16:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 17:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 17:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 17:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 17:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 18:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 18:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 18:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 18:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 19:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 19:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 19:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 19:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 20:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 20:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 20:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 20:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 21:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 21:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 21:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 21:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 22:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 22:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 22:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 22:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 23:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 23:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 23:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-06 23:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 00:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 00:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 00:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 00:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 01:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 01:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 01:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 01:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 02:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 02:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 02:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 02:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 03:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 03:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 03:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 03:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 04:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 04:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 04:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 04:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 05:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 05:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 05:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 05:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 06:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 06:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 06:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 06:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 07:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 07:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 07:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 07:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 08:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 08:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 08:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 08:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 09:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 09:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 09:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 09:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 10:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 10:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 10:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 10:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 11:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 11:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 11:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 11:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 12:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 12:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 12:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 12:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 13:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 13:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 13:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 13:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 14:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 14:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 14:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 14:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 15:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 15:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 15:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 15:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 16:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 16:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 16:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 16:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 17:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 17:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 17:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 17:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 18:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 18:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 18:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 18:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 19:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 19:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 19:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 19:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 20:00:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 20:15:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 20:30:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 20:45:00,1.28114,1.28114,1.28114,1.28114,0.0
2024-07-07 21:00:00,1.27961,1.2799,1.27929,1.27986,186.62
2024-07-07 21:15:00,1.27979,1.28053,1.27902,1.27997,153.00000000000003
2024-07-07 21:30:00,1.2799,1.28094,1.27954,1.28089,438.30000000000007
2024-07-07 21:45:00,1.28082,1.28114,1.27855,1.2806,411.55999999999995
2024-07-07 22:00:00,1.28059,1.28154,1.28059,1.28142,901.02
2024-07-07 22:15:00,1.28141,1.28152,1.28103,1.28105,667.3499999999999
2024-07-07 22:30:00,1.28105,1.28108,1.28084,1.28106,657.0
2024-07-07 22:45:00,1.28105,1.28106,1.28063,1.28065,496.01
2024-07-07 23:00:00,1.28066,1.28083,1.28046,1.28075,544.05
2024-07-07 23:15:00,1.28077,1.28098,1.28076,1.28076,173.69999999999996
2024-07-07 23:30:00,1.28077,1.28087,1.28063,1.28063,309.15
2024-07-07 23:45:00,1.28065,1.28083,1.28051,1.28057,526.5
2024-07-08 00:00:00,1.28057,1.28085,1.28053,1.28077,506.82
2024-07-08 00:15:00,1.28079,1.28095,1.28066,1.2808,443.24999999999994
2024-07-08 00:30:00,1.28079,1.2808,1.28026,1.28038,503.6699999999999
2024-07-08 00:45:00,1.28038,1.28059,1.28028,1.28048,351.27
2024-07-08 01:00:00,1.28047,1.28055,1.28024,1.28053,585.5699999999999
2024-07-08 01:15:00,1.28054,1.28076,1.28047,1.28069,571.5899999999999
2024-07-08 01:30:00,1.28068,1.28101,1.28066,1.2809,537.3000000000001
2024-07-08 01:45:00,1.28089,1.28115,1.28086,1.28111,591.8399999999999
2024-07-08 02:00:00,1.2811,1.2811,1.28085,1.28099,465.4500000000001
2024-07-08 02:15:00,1.28102,1.2811,1.28088,1.28106,482.22
2024-07-08 02:30:00,1.28106,1.28109,1.28094,1.28106,331.20000000000005
2024-07-08 02:45:00,1.28107,1.28111,1.28075,1.2809,591.21
2024-07-08 03:00:00,1.2809,1.28108,1.2808,1.28091,673.2
2024-07-08 03:15:00,1.28089,1.28162,1.28088,1.28157,569.4300000000001
2024-07-08 03:30:00,1.28159,1.28187,1.28158,1.28169,553.77
2024-07-08 03:45:00,1.28168,1.28169,1.28136,1.28142,449.5499999999999
2024-07-08 04:00:00,1.28142,1.28142,1.28108,1.28121,549.54
2024-07-08 04:15:00,1.2812,1.28132,1.2811,1.28115,506.12999999999994
2024-07-08 04:30:00,1.28117,1.28123,1.28108,1.28122,381.57
2024-07-08 04:45:00,1.28123,1.28142,1.28121,1.28141,424.7999999999999
2024-07-08 05:00:00,1.28141,1.28161,1.28119,1.28122,610.1999999999999
2024-07-08 05:15:00,1.28123,1.28125,1.2809,1.28101,652.05
2024-07-08 05:30:00,1.28103,1.28111,1.28074,1.28088,887.4000000000001
2024-07-08 05:45:00,1.28088,1.28096,1.28068,1.28092,752.85
2024-07-08 06:00:00,1.28095,1.28104,1.28047,1.28056,1103.61
2024-07-08 06:15:00,1.28056,1.28068,1.28033,1.28036,1656.1500000000003
2024-07-08 06:30:00,1.28034,1.2809,1.28028,1.28087,1647.1699999999998
2024-07-08 06:45:00,1.28088,1.28089,1.28016,1.28021,1457.34
2024-07-08 07:00:00,1.28021,1.28061,1.27996,1.28051,1628.28
2024-07-08 07:15:00,1.28053,1.28121,1.28048,1.28093,1566.45
2024-07-08 07:30:00,1.28092,1.28113,1.28062,1.28086,1761.1999999999998
2024-07-08 07:45:00,1.28084,1.28144,1.28075,1.28136,1382.94
2024-07-08 08:00:00,1.28136,1.2819,1.28134,1.28185,1458.8100000000002
2024-07-08 08:15:00,1.28185,1.28187,1.28127,1.28137,1264.44
2024-07-08 08:30:00,1.28134,1.28209,1.28134,1.28204,1587.05
2024-07-08 08:45:00,1.28204,1.28211,1.28169,1.2819,1079.1
2024-07-08 09:00:00,1.28189,1.28189,1.28134,1.28166,1212.06
2024-07-08 09:15:00,1.28165,1.2817,1.28127,1.28146,1182.12
2024-07-08 09:30:00,1.28147,1.28196,1.28137,1.28196,541.23
2024-07-08 09:45:00,1.28197,1.28218,1.28184,1.28189,782.82
2024-07-08 10:00:00,1.2819,1.28238,1.28186,1.28235,890.8199999999999
2024-07-08 10:15:00,1.28237,1.28267,1.28213,1.28265,1188.15
2024-07-08 10:30:00,1.28266,1.28302,1.28154,1.28187,1333.08
2024-07-08 10:45:00,1.28188,1.28219,1.28156,1.28163,1029.96
2024-07-08 11:00:00,1.28161,1.2822,1.2814,1.28208,1334.2200000000005
2024-07-08 11:15:00,1.28209,1.28274,1.28208,1.2825,936.9
2024-07-08 11:30:00,1.2825,1.28289,1.28241,1.28282,683.1600000000001
2024-07-08 11:45:00,1.28281,1.28323,1.28263,1.28321,809.19
2024-07-08 12:00:00,1.28322,1.28392,1.2832,1.28382,1286.31
2024-07-08 12:15:00,1.28383,1.28395,1.2835,1.28368,1217.31
2024-07-08 12:30:00,1.28368,1.28396,1.28357,1.28391,949.62
2024-07-08 12:45:00,1.28391,1.28398,1.2836,1.28378,1137.33
2024-07-08 13:00:00,1.2838,1.28399,1.28355,1.28386,1360.38
2024-07-08 13:15:00,1.28387,1.28397,1.28365,1.2838,1465.56
2024-07-08 13:30:00,1.28381,1.28442,1.28378,1.28378,2023.99
2024-07-08 13:45:00,1.2838,1.28424,1.28378,1.28409,1518.0899999999997
2024-07-08 14:00:00,1.28408,1.28452,1.28398,1.28439,1244.7
2024-07-08 14:15:00,1.28438,1.28454,1.28396,1.2841,1494.09
2024-07-08 14:30:00,1.28409,1.28414,1.28368,1.28391,989.3099999999998
2024-07-08 14:45:00,1.28391,1.284,1.28286,1.28332,1706.4299999999998
2024-07-08 15:00:00,1.28331,1.28333,1.28279,1.28292,966.57
2024-07-08 15:15:00,1.28293,1.28322,1.2828,1.28291,1000.98
2024-07-08 15:30:00,1.2829,1.28302,1.28261,1.28263,1151.82
2024-07-08 15:45:00,1.28262,1.28272,1.2824,1.28252,1064.97
2024-07-08 16:00:00,1.28252,1.28261,1.2821,1.28219,654.3899999999999
2024-07-08 16:15:00,1.28218,1.2823,1.28197,1.2823,556.8
2024-07-08 16:30:00,1.28231,1.28235,1.28209,1.28218,693.7500000000001
2024-07-08 16:45:00,1.28219,1.28226,1.28208,1.28209,306.54
2024-07-08 17:00:00,1.28211,1.28212,1.28178,1.28198,785.5199999999999
2024-07-08 17:15:00,1.28196,1.28222,1.28158,1.28167,896.6399999999999
2024-07-08 17:30:00,1.28166,1.2817,1.28155,1.28157,518.87
2024-07-08 17:45:00,1.28158,1.28182,1.28146,1.28175,735.48
2024-07-08 18:00:00,1.28173,1.28173,1.28125,1.28126,360.2700000000001
2024-07-08 18:15:00,1.28128,1.28137,1.28125,1.28127,278.09999999999997
2024-07-08 18:30:00,1.28127,1.2813,1.28076,1.28088,502.2899999999999
2024-07-08 18:45:00,1.28087,1.28118,1.28075,1.28117,880.2300000000001
2024-07-08 19:00:00,1.28118,1.28119,1.281,1.28106,287.82
2024-07-08 19:15:00,1.28106,1.28108,1.28084,1.28089,274.50000000000006
2024-07-08 19:30:00,1.28088,1.281,1.28075,1.28086,841.26
2024-07-08 19:45:00,1.28087,1.281,1.28077,1.28094,827.6699999999998
2024-07-08 20:00:00,1.28093,1.28098,1.28075,1.28079,157.05
2024-07-08 20:15:00,1.28079,1.28089,1.28076,1.28086,250.65
2024-07-08 20:30:00,1.28088,1.28092,1.28076,1.28077,107.1
2024-07-08 20:45:00,1.28078,1.28079,1.28055,1.28059,281.46999999999997
2024-07-08 21:00:00,1.28054,1.28095,1.28033,1.28061,726.96
2024-07-08 21:15:00,1.2806,1.28087,1.28024,1.28071,236.72000000000008
2024-07-08 21:30:00,1.28064,1.28076,1.28043,1.28056,544.8600000000001
2024-07-08 21:45:00,1.28055,1.2809,1.28046,1.28053,2371.5899999999992
2024-07-08 22:00:00,1.28056,1.28085,1.28054,1.28077,100.80000000000004
2024-07-08 22:15:00,1.28077,1.28086,1.28071,1.28079,93.15
2024-07-08 22:30:00,1.28078,1.28082,1.2807,1.2808,76.5
2024-07-08 22:45:00,1.2808,1.28089,1.28077,1.28087,94.5
2024-07-08 23:00:00,1.28087,1.2811,1.28079,1.2811,221.85
2024-07-08 23:15:00,1.28109,1.28121,1.28105,1.2812,98.1
2024-07-08 23:30:00,1.28119,1.28141,1.28119,1.2814,122.37
2024-07-08 23:45:00,1.2814,1.28152,1.28138,1.2815,369.54
2024-07-09 00:00:00,1.2815,1.28163,1.28135,1.28159,646.0799999999999
2024-07-09 00:15:00,1.2816,1.28161,1.28122,1.28131,701.9099999999999
2024-07-09 00:30:00,1.2813,1.28131,1.28086,1.28103,651.0600000000002
2024-07-09 00:45:00,1.28104,1.28104,1.28069,1.2808,333.42
2024-07-09 01:00:00,1.28082,1.2809,1.28067,1.2808,584.9100000000001
2024-07-09 01:15:00,1.28078,1.28079,1.28049,1.28069,631.6200000000001
2024-07-09 01:30:00,1.28067,1.28068,1.28033,1.28041,932.82
2024-07-09 01:45:00,1.28042,1.28042,1.28006,1.28029,989.8
2024-07-09 02:00:00,1.2803,1.2803,1.27984,1.27992,891.78
2024-07-09 02:15:00,1.2799,1.28033,1.27989,1.28023,607.0500000000001
2024-07-09 02:30:00,1.28024,1.28054,1.28024,1.2805,483.7500000000001
2024-07-09 02:45:00,1.28052,1.28055,1.28037,1.28038,259.2
2024-07-09 03:00:00,1.28037,1.28048,1.2803,1.28043,754.14
2024-07-09 03:15:00,1.28043,1.2806,1.28031,1.28036,1246.0200000000002
2024-07-09 03:30:00,1.28035,1.28059,1.28035,1.28055,607.5
2024-07-09 03:45:00,1.28057,1.28066,1.28044,1.28046,253.35
2024-07-09 04:00:00,1.28046,1.28072,1.28038,1.28066,497.94
2024-07-09 04:15:00,1.28067,1.28083,1.28064,1.28067,467.94
2024-07-09 04:30:00,1.28068,1.28068,1.28055,1.28068,552.9599999999999
2024-07-09 04:45:00,1.2807,1.28086,1.28069,1.2808,1003.28
2024-07-09 05:00:00,1.2808,1.28093,1.28049,1.28049,313.2
2024-07-09 05:15:00,1.2805,1.28083,1.28047,1.28083,457.65
2024-07-09 05:30:00,1.28081,1.28092,1.28067,1.28068,584.5500000000001
2024-07-09 05:45:00,1.28067,1.28109,1.28058,1.28097,568.4399999999999
2024-07-09 06:00:00,1.28095,1.28121,1.28056,1.28059,1047.8300000000002
2024-07-09 06:15:00,1.2806,1.28087,1.28027,1.2807,632.7000000000002
2024-07-09 06:30:00,1.2807,1.28078,1.28055,1.28076,530.2800000000001
2024-07-09 06:45:00,1.28075,1.28079,1.28053,1.28065,359.55
2024-07-09 07:00:00,1.28064,1.28118,1.28063,1.28081,1393.9199999999996
2024-07-09 07:15:00,1.2808,1.2809,1.28037,1.28071,1148.1
2024-07-09 07:30:00,1.28069,1.28071,1.28017,1.28018,891.46
2024-07-09 07:45:00,1.28017,1.28017,1.2796,1.27975,1542.6
2024-07-09 08:00:00,1.27978,1.28024,1.27959,1.2802,959.4
2024-07-09 08:15:00,1.28022,1.28054,1.28019,1.2803,1047.81
2024-07-09 08:30:00,1.2803,1.28057,1.2801,1.28049,943.8299999999998
2024-07-09 08:45:00,1.28047,1.28053,1.28021,1.28051,581.5500000000002
2024-07-09 09:00:00,1.28051,1.2808,1.28037,1.28079,940.35
2024-07-09 09:15:00,1.2808,1.28103,1.28071,1.28089,1205.13
2024-07-09 09:30:00,1.28088,1.28141,1.28077,1.28126,1260.6300000000003
2024-07-09 09:45:00,1.28126,1.28128,1.28069,1.28079,655.1999999999999
2024-07-09 10:00:00,1.2808,1.28111,1.28059,1.28059,735.3000000000001
2024-07-09 10:15:00,1.28059,1.28171,1.28057,1.28156,1082.27
2024-07-09 10:30:00,1.28157,1.28248,1.28156,1.28182,1480.5300000000002
2024-07-09 10:45:00,1.28181,1.28191,1.28121,1.28144,988.71
2024-07-09 11:00:00,1.28144,1.28146,1.2806,1.28076,735.6899999999999
2024-07-09 11:15:00,1.28076,1.28085,1.28016,1.28033,731.3399999999999
2024-07-09 11:30:00,1.28034,1.28036,1.27934,1.27962,695.2499999999998
2024-07-09 11:45:00,1.27961,1.28003,1.27956,1.27996,944.91
2024-07-09 12:00:00,1.27997,1.28015,1.27977,1.28004,1191.4499999999998
2024-07-09 12:15:00,1.28002,1.28044,1.28,1.28024,878.4000000000001
2024-07-09 12:30:00,1.28025,1.28043,1.27973,1.27985,776.8799999999999
2024-07-09 12:45:00,1.27985,1.28065,1.2798,1.28059,1377.84
2024-07-09 13:00:00,1.28061,1.28087,1.28039,1.28052,1739.48
2024-07-09 13:15:00,1.28049,1.28104,1.28039,1.28094,895.8299999999999
2024-07-09 13:30:00,1.28092,1.28185,1.28089,1.28183,1013.27
2024-07-09 13:45:00,1.28183,1.28211,1.2815,1.28151,1090.5299999999995
2024-07-09 14:00:00,1.28152,1.28211,1.27979,1.28071,3579.1499999999996
2024-07-09 14:15:00,1.28073,1.28113,1.27974,1.28021,2297.07
2024-07-09 14:30:00,1.28022,1.28045,1.27906,1.27912,2313.31
2024-07-09 14:45:00,1.27912,1.27992,1.27909,1.27967,2507.3299999999995
2024-07-09 15:00:00,1.27967,1.28022,1.27861,1.27869,1922.5
2024-07-09 15:15:00,1.27868,1.27903,1.27802,1.27814,1618.6900000000005
2024-07-09 15:30:00,1.27813,1.27866,1.27773,1.2782,1322.6999999999998
2024-07-09 15:45:00,1.27823,1.2785,1.27798,1.2784,833.9399999999999
2024-07-09 16:00:00,1.27841,1.27867,1.27832,1.27843,1032.87
2024-07-09 16:15:00,1.27845,1.27851,1.27781,1.27785,1261.59
2024-07-09 16:30:00,1.27785,1.27843,1.27784,1.27824,1036.62
