Local time,Open,High,Low,Close,Volume
2024-08-02 16:30:00,1.09127,1.09144,1.09093,1.09097,5467.789999999999
2024-08-02 16:45:00,1.09095,1.09148,1.09094,1.0912,2360.52
2024-08-02 17:00:00,1.0912,1.09153,1.09092,1.09098,2497.2200000000003
2024-08-02 17:15:00,1.09099,1.09126,1.09071,1.09099,2781.83
2024-08-02 17:30:00,1.09099,1.09129,1.09082,1.09126,2644.48
2024-08-02 17:45:00,1.09127,1.09137,1.09096,1.09111,2879.31
2024-08-02 18:00:00,1.0911,1.09123,1.091,1.0911,5569.62
2024-08-02 18:15:00,1.09109,1.09153,1.09105,1.09152,2353.2699999999995
2024-08-02 18:30:00,1.09152,1.09166,1.09101,1.09128,1606.6500000000003
2024-08-02 18:45:00,1.09128,1.09156,1.09116,1.09129,2332.11
2024-08-02 19:00:00,1.09128,1.09129,1.09098,1.09109,2116.9100000000003
2024-08-02 19:15:00,1.09108,1.09165,1.091,1.09153,1335.46
2024-08-02 19:30:00,1.09154,1.09159,1.09099,1.09112,1551.3200000000004
2024-08-02 19:45:00,1.0911,1.09143,1.09096,1.09126,2273.9300000000003
2024-08-02 20:00:00,1.09127,1.09147,1.09118,1.09128,951.75
2024-08-02 20:15:00,1.09128,1.09128,1.0908,1.09082,981.6
2024-08-02 20:30:00,1.09082,1.09108,1.0908,1.09108,299.25
2024-08-02 20:45:00,1.09107,1.09122,1.09094,1.09098,1558.0399999999995
2024-08-02 21:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-02 21:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-02 21:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-02 21:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-02 22:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-02 22:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-02 22:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-02 22:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-02 23:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-02 23:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-02 23:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-02 23:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 00:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 00:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 00:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 00:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 01:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 01:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 01:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 01:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 02:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 02:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 02:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 02:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 03:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 03:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 03:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 03:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 04:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 04:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 04:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 04:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 05:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 05:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 05:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 05:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 06:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 06:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 06:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 06:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 07:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 07:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 07:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 07:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 08:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 08:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 08:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 08:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 09:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 09:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 09:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 09:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 10:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 10:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 10:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 10:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 11:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 11:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 11:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 11:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 12:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 12:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 12:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 12:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 13:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 13:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 13:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 13:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 14:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 14:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 14:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 14:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 15:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 15:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 15:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 15:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 16:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 16:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 16:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 16:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 17:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 17:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 17:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 17:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 18:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 18:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 18:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 18:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 19:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 19:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 19:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 19:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 20:00:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 20:15:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 20:30:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 20:45:00,1.09098,1.09098,1.09098,1.09098,0.0
2024-08-04 21:00:00,1.09225,1.09234,1.09175,1.09201,209.32999999999996
2024-08-04 21:15:00,1.0921,1.09216,1.09195,1.09202,108.0
2024-08-04 21:30:00,1.09203,1.09209,1.09201,1.09206,129.6
2024-08-04 21:45:00,1.09205,1.09208,1.09195,1.09202,157.95000000000002
2024-08-04 22:00:00,1.09203,1.0921,1.09095,1.0912,1931.85
2024-08-04 22:15:00,1.0912,1.09121,1.09062,1.09066,1032.18
2024-08-04 22:30:00,1.09066,1.09071,1.09041,1.0905,1885.49
2024-08-04 22:45:00,1.09051,1.09061,1.09028,1.0906,1632.49
2024-08-04 23:00:00,1.09064,1.09089,1.09057,1.0908,3273.15
2024-08-04 23:15:00,1.09079,1.09099,1.09054,1.09072,2144.99
2024-08-04 23:30:00,1.09071,1.09109,1.09061,1.09067,2886.84
2024-08-04 23:45:00,1.09066,1.09114,1.09043,1.09103,3579.9399999999996
2024-08-05 00:00:00,1.09104,1.09124,1.09068,1.0912,0.0039850299999999
2024-08-05 00:15:00,1.0912,1.09224,1.09114,1.09217,0.0061097499999999
2024-08-05 00:30:00,1.09218,1.09218,1.09143,1.09172,0.0052337199999999
2024-08-05 00:45:00,1.09173,1.09221,1.09159,1.09166,0.0059730899999999
2024-08-05 01:00:00,1.09165,1.09201,1.09119,1.09194,0.0062615499999999
2024-08-05 01:15:00,1.09194,1.09215,1.09155,1.09184,0.0044266399999999
2024-08-05 01:30:00,1.09183,1.09192,1.09132,1.09173,0.0052412499999999
2024-08-05 01:45:00,1.09173,1.09199,1.09138,1.09188,0.0043284499999999
2024-08-05 02:00:00,1.09188,1.09204,1.09129,1.09133,0.00630125
2024-08-05 02:15:00,1.09133,1.09214,1.0913,1.09183,0.0032942199999999
2024-08-05 02:30:00,1.09185,1.09195,1.0916,1.09181,0.00278573
2024-08-05 02:45:00,1.09181,1.09238,1.0918,1.09216,0.0023277599999999
2024-08-05 04:00:00,1.09305,1.09339,1.09276,1.0933,0.0035701399999999
2024-08-05 04:15:00,1.09335,1.09395,1.09307,1.09388,0.0051787099999999
2024-08-05 04:30:00,1.09388,1.09396,1.09339,1.0937,0.0052564399999999
2024-08-05 04:45:00,1.09369,1.0937,1.09316,1.09324,0.0039609799999999
2024-08-05 07:00:00,1.09051,1.09317,1.09034,1.09305,0.0141406199999993
2024-08-05 07:15:00,1.09314,1.09462,1.09301,1.09426,0.0141273699999993
2024-08-05 07:30:00,1.09426,1.0967,1.09422,1.09585,0.0147755899999994
2024-08-05 07:45:00,1.09585,1.09629,1.09375,1.09487,0.0131782999999995
2024-08-05 09:00:00,1.09511,1.09567,1.09455,1.0952,0.00769067
2024-08-05 09:15:00,1.0952,1.09588,1.09481,1.09547,0.0081928299999999
2024-08-05 09:30:00,1.09547,1.09607,1.09449,1.09509,0.0081782599999999
2024-08-05 09:45:00,1.0951,1.09582,1.09502,1.09513,0.00607644
2024-08-05 11:00:00,1.09483,1.09582,1.09434,1.0955,0.00470574
2024-08-05 11:15:00,1.09548,1.09554,1.09474,1.09485,0.0049419099999999
2024-08-05 11:30:00,1.09487,1.0953,1.09446,1.09524,0.0051770599999999
2024-08-05 11:45:00,1.09524,1.09647,1.09481,1.09629,0.0068775599999999
2024-08-05 13:00:00,1.0991,1.09946,1.09848,1.09877,0.0166283399999994
2024-08-05 13:15:00,1.09876,1.09988,1.09849,1.09968,0.0136926399999994
2024-08-05 13:30:00,1.09967,1.10032,1.09873,1.09948,0.0117293799999995
2024-08-05 13:45:00,1.09947,1.10001,1.09754,1.09791,0.0099389699999997
2024-08-05 15:00:00,1.09793,1.09862,1.09721,1.09734,0.0094688199999998
2024-08-05 15:15:00,1.09733,1.09738,1.09616,1.09682,0.00760908
2024-08-05 15:30:00,1.09679,1.09731,1.09614,1.0962,0.0117787999999996
2024-08-05 15:45:00,1.09621,1.09658,1.09559,1.09561,0.0075247299999999
2024-08-05 17:00:00,1.09598,1.09643,1.09565,1.09575,0.00740587
2024-08-05 17:15:00,1.09576,1.09596,1.09514,1.09531,0.0049053699999999
2024-08-05 17:30:00,1.09532,1.09543,1.09472,1.0952,0.0074332099999999
2024-08-05 17:45:00,1.09521,1.09557,1.09515,1.09532,0.0029637599999999
2024-08-05 19:00:00,1.0951,1.09554,1.09509,1.09543,0.0032617799999999
2024-08-05 19:15:00,1.09541,1.09555,1.09495,1.09536,0.0046601899999999
2024-08-05 19:30:00,1.09537,1.09548,1.09519,1.0954,0.00198786
2024-08-05 19:45:00,1.09539,1.09587,1.09539,1.09587,0.0021437699999999
2024-08-05 20:00:00,1.0959,1.09602,1.09575,1.09594,0.0011714299999999
2024-08-05 20:15:00,1.09592,1.09594,1.09555,1.09568,0.0010018
2024-08-05 20:30:00,1.09568,1.0957,1.09535,1.09535,0.00096569
2024-08-05 20:45:00,1.09537,1.09539,1.09491,1.09505,0.00164547
2024-08-05 22:00:00,1.09528,1.09613,1.0952,1.09606,0.0009864899999999
2024-08-05 22:15:00,1.09606,1.09619,1.09583,1.09583,0.0009367
2024-08-05 22:30:00,1.09584,1.09589,1.09562,1.09564,0.0004216799999999
2024-08-05 22:45:00,1.09562,1.09565,1.09541,1.09547,0.0010573499999999
2024-08-06 00:00:00,1.09506,1.09526,1.09441,1.09442,6074.280000000002
2024-08-06 00:15:00,1.09442,1.09523,1.09437,1.09523,3889.0699999999993
2024-08-06 00:30:00,1.09523,1.09555,1.09512,1.0955,5078.55
2024-08-06 00:45:00,1.09551,1.0963,1.09547,1.09627,2783.9399999999996
2024-08-06 01:00:00,1.09627,1.09631,1.09557,1.09593,3528.4399999999996
2024-08-06 01:15:00,1.09592,1.09604,1.09545,1.09562,3914.710000000001
2024-08-06 01:30:00,1.09561,1.09562,1.095,1.09544,4818.3099999999995
2024-08-06 01:45:00,1.09544,1.09573,1.09528,1.09548,3417.0299999999993
2024-08-06 02:00:00,1.09548,1.09575,1.09533,1.09555,2900.93
2024-08-06 02:15:00,1.09554,1.09573,1.09527,1.09547,3330.17
2024-08-06 02:30:00,1.09547,1.09552,1.09519,1.09543,2607.51
2024-08-06 02:45:00,1.09542,1.0955,1.09517,1.09519,2082.87
2024-08-06 03:00:00,1.09518,1.09544,1.09514,1.09532,1966.7999999999995
2024-08-06 03:15:00,1.09531,1.09552,1.09523,1.09539,1766.5899999999997
2024-08-06 03:30:00,1.09539,1.0956,1.09517,1.09543,2027.74
2024-08-06 03:45:00,1.09543,1.09545,1.09521,1.0954,2278.7999999999997
2024-08-06 04:00:00,1.09541,1.09541,1.09507,1.09527,2012.01
2024-08-06 04:15:00,1.09525,1.09558,1.0952,1.09547,3756.959999999999
2024-08-06 04:30:00,1.09548,1.09551,1.09496,1.09526,4074.49
2024-08-06 04:45:00,1.09526,1.09533,1.09504,1.09519,1725.66
2024-08-06 05:00:00,1.09519,1.09547,1.09502,1.09537,5191.75
2024-08-06 05:15:00,1.09536,1.09549,1.09517,1.09535,5279.639999999999
2024-08-06 05:30:00,1.09534,1.09539,1.09488,1.09493,7521.109999999998
2024-08-06 05:45:00,1.09494,1.09496,1.09448,1.09465,6486.79
2024-08-06 06:00:00,1.09466,1.09486,1.0942,1.09455,11396.67
2024-08-06 06:15:00,1.09454,1.09484,1.09419,1.09449,10583.28
2024-08-06 06:30:00,1.09448,1.09471,1.0937,1.09389,7300.42
2024-08-06 06:45:00,1.0939,1.09416,1.09344,1.09389,8358.38
2024-08-06 07:00:00,1.09389,1.0939,1.09311,1.09362,11759.540000000005
2024-08-06 07:15:00,1.0936,1.09408,1.09321,1.09367,7473.29
2024-08-06 07:30:00,1.09368,1.09388,1.09218,1.09274,7448.990000000001
2024-08-06 07:45:00,1.09274,1.09305,1.09221,1.09268,8414.78
2024-08-06 08:00:00,1.09267,1.0929,1.09185,1.09268,7937.49
2024-08-06 08:15:00,1.09266,1.09314,1.09242,1.09314,6340.500000000001
2024-08-06 08:30:00,1.09315,1.09345,1.09269,1.09291,4416.68
2024-08-06 08:45:00,1.09292,1.0935,1.09263,1.09276,3440.8599999999997
2024-08-06 09:00:00,1.09277,1.09277,1.0915,1.0915,7201.849999999999
2024-08-06 09:15:00,1.09149,1.09191,1.09133,1.09148,4334.65
2024-08-06 09:30:00,1.0915,1.09156,1.09076,1.09129,5194.85
2024-08-06 09:45:00,1.09129,1.09169,1.09111,1.09117,4343.59
2024-08-06 10:00:00,1.09115,1.0913,1.0908,1.09115,5609.669999999999
2024-08-06 10:15:00,1.09114,1.09143,1.0908,1.09099,4093.87
2024-08-06 10:30:00,1.09099,1.09116,1.09058,1.09088,3647.87
2024-08-06 10:45:00,1.09088,1.09107,1.09041,1.09083,5464.22
2024-08-06 11:00:00,1.09084,1.09121,1.09047,1.0907,5292.74
2024-08-06 11:15:00,1.0907,1.09094,1.09037,1.09076,4793.7300000000005
2024-08-06 11:30:00,1.09076,1.09114,1.09038,1.09097,4175.37
2024-08-06 11:45:00,1.09098,1.09174,1.09064,1.09167,4083.69
2024-08-06 12:00:00,1.09166,1.09179,1.09122,1.09136,5643.770000000001
2024-08-06 12:15:00,1.09137,1.09145,1.09101,1.09133,3699.76
2024-08-06 12:30:00,1.09133,1.09157,1.09084,1.09109,5735.520000000001
2024-08-06 12:45:00,1.09109,1.09148,1.09046,1.09051,4183.22
2024-08-06 13:00:00,1.0905,1.09176,1.0905,1.09156,6297.85
2024-08-06 13:15:00,1.09157,1.09195,1.09128,1.09184,5233.160000000001
2024-08-06 13:30:00,1.09186,1.09238,1.09154,1.09236,7537.63
2024-08-06 13:45:00,1.09236,1.09245,1.09164,1.09183,8483.56
2024-08-06 14:00:00,1.09185,1.09265,1.09152,1.09224,7966.870000000001
2024-08-06 14:15:00,1.09224,1.09281,1.09206,1.09259,5506.57
2024-08-06 14:30:00,1.0926,1.09276,1.09208,1.09263,7446.3
2024-08-06 14:45:00,1.09264,1.09348,1.09252,1.09337,7171.109999999999
2024-08-06 15:00:00,1.09338,1.09341,1.0927,1.09299,6344.32
2024-08-06 15:15:00,1.09299,1.09324,1.09268,1.09284,5284.5
2024-08-06 15:30:00,1.09284,1.09304,1.09249,1.09277,7230.09
2024-08-06 15:45:00,1.09276,1.09277,1.09222,1.09251,4332.549999999999
2024-08-06 16:00:00,1.09253,1.09269,1.09207,1.09212,3572.8199999999997
2024-08-06 16:15:00,1.09213,1.09301,1.09211,1.0929,2451.02
2024-08-06 16:30:00,1.0929,1.09321,1.09249,1.0925,2492.4
2024-08-06 16:45:00,1.09249,1.09291,1.09241,1.09277,2793.07
2024-08-06 17:00:00,1.09277,1.0931,1.09227,1.09248,3348.1100000000006
2024-08-06 17:15:00,1.09246,1.09275,1.09226,1.09253,2545.38
2024-08-06 17:30:00,1.09255,1.09288,1.09242,1.09244,2063.7800000000007
2024-08-06 17:45:00,1.09243,1.09262,1.09227,1.09259,1893.53
2024-08-06 18:00:00,1.0926,1.09299,1.0925,1.09284,1951.73
2024-08-06 18:15:00,1.09284,1.09311,1.0928,1.09308,1733.4199999999998
2024-08-06 18:30:00,1.09307,1.09335,1.09299,1.09331,1504.3200000000002
2024-08-06 18:45:00,1.09332,1.09335,1.09273,1.09285,1980.15
2024-08-06 19:00:00,1.09285,1.09285,1.09226,1.09254,3202.54
2024-08-06 19:15:00,1.09253,1.09274,1.09231,1.09258,4458.59
2024-08-06 19:30:00,1.09257,1.093,1.09244,1.09286,3952.68
2024-08-06 19:45:00,1.09285,1.09305,1.09257,1.09299,1800.82
2024-08-06 20:00:00,1.09298,1.09319,1.09286,1.09299,664.85
2024-08-06 20:15:00,1.09299,1.0931,1.09288,1.09294,721.98
2024-08-06 20:30:00,1.09293,1.09302,1.09279,1.09291,1434.36
2024-08-06 20:45:00,1.09291,1.09321,1.09276,1.09313,2138.7900000000004
2024-08-06 21:00:00,1.09299,1.09302,1.09253,1.09289,325.29
2024-08-06 21:15:00,1.09289,1.09312,1.0928,1.0931,345.79
2024-08-06 21:30:00,1.09312,1.09317,1.09285,1.09285,152.04
2024-08-06 21:45:00,1.09285,1.0929,1.09269,1.09286,725.4
2024-08-06 22:00:00,1.09286,1.09316,1.09275,1.09289,922.48
2024-08-06 22:15:00,1.09288,1.09308,1.09274,1.09305,572.7900000000001
2024-08-06 22:30:00,1.09303,1.09303,1.09282,1.09287,338.91
2024-08-06 22:45:00,1.09295,1.09315,1.09288,1.09294,737.34
2024-08-06 23:00:00,1.09296,1.09303,1.09264,1.09273,802.1700000000002
2024-08-06 23:15:00,1.09273,1.09284,1.09262,1.09269,504.39
2024-08-06 23:30:00,1.09265,1.09279,1.0925,1.09263,573.21
2024-08-06 23:45:00,1.09264,1.09278,1.09238,1.09259,446.15
2024-08-07 00:00:00,1.09259,1.09288,1.09231,1.09231,0.00137695
2024-08-07 00:15:00,1.09232,1.09281,1.09232,1.09256,0.00111914
2024-08-07 00:30:00,1.09258,1.09272,1.09238,1.09259,0.0009735899999999
2024-08-07 00:45:00,1.0926,1.09305,1.0926,1.09296,0.00076203
2024-08-07 01:00:00,1.09296,1.09303,1.09271,1.09281,0.0011165899999999
2024-08-07 01:15:00,1.0928,1.09282,1.09239,1.09247,0.0009039899999999
2024-08-07 01:30:00,1.09246,1.09249,1.09144,1.0916,0.00224319
2024-08-07 01:45:00,1.09162,1.09191,1.09109,1.09181,0.00226096
2024-08-07 03:00:00,1.09163,1.09174,1.09127,1.09127,0.00084726
2024-08-07 03:15:00,1.09126,1.09153,1.09117,1.09152,0.00081915
2024-08-07 03:30:00,1.0915,1.09167,1.09141,1.09148,0.0005693699999999
2024-08-07 03:45:00,1.09148,1.09159,1.09135,1.09157,0.00109122
2024-08-07 05:00:00,1.09114,1.09129,1.09091,1.09104,0.0005260399999999
2024-08-07 05:15:00,1.09105,1.0912,1.09086,1.09087,0.00115899
2024-08-07 05:30:00,1.09088,1.09101,1.09068,1.09097,0.0012759
2024-08-07 05:45:00,1.09097,1.09116,1.09069,1.09102,0.0011761199999999
2024-08-07 07:00:00,1.09151,1.09197,1.09128,1.09159,0.0027784999999999
2024-08-07 07:15:00,1.09158,1.09227,1.09154,1.09214,0.00262824
2024-08-07 07:30:00,1.09215,1.09252,1.09205,1.09245,0.00242343
2024-08-07 07:45:00,1.09243,1.09278,1.092,1.09222,0.00242708
2024-08-07 09:00:00,1.09187,1.09189,1.09111,1.09112,0.0044596999999999
2024-08-07 09:15:00,1.09111,1.09195,1.09097,1.09164,0.0036895299999999
2024-08-07 09:30:00,1.09164,1.09186,1.09122,1.09128,0.0034952099999999
2024-08-07 09:45:00,1.09128,1.09137,1.09085,1.09134,0.0050190599999999
2024-08-07 11:00:00,1.09178,1.09212,1.09177,1.09189,0.0037804699999999
2024-08-07 11:15:00,1.0919,1.09219,1.09181,1.09218,0.00316748
2024-08-07 11:30:00,1.09219,1.09256,1.09203,1.0925,0.00224825
2024-08-07 11:45:00,1.0925,1.09266,1.09199,1.09232,0.0032771499999999
2024-08-07 13:00:00,1.09219,1.09227,1.09165,1.09196,0.00327821
2024-08-07 13:15:00,1.09195,1.09229,1.09179,1.09219,0.00276511
2024-08-07 13:30:00,1.0922,1.09264,1.09169,1.09175,0.0051887599999999
2024-08-07 13:45:00,1.09175,1.09187,1.09124,1.09187,0.0043583499999999
2024-08-07 15:00:00,1.09318,1.09358,1.09303,1.09313,0.0033089399999999
2024-08-07 15:15:00,1.09313,1.09366,1.09308,1.09324,0.0033241899999999
2024-08-07 15:30:00,1.09325,1.09334,1.09252,1.09253,0.0048938999999999
2024-08-07 15:45:00,1.09255,1.09272,1.09239,1.09246,0.0030300999999999
2024-08-07 17:00:00,1.0922,1.09237,1.09178,1.09209,0.0054517499999999
2024-08-07 17:15:00,1.09209,1.09264,1.09175,1.0923,0.00359749
2024-08-07 17:30:00,1.09231,1.09271,1.0923,1.09233,0.0020363999999999
2024-08-07 17:45:00,1.09233,1.0924,1.09208,1.09221,0.0024802199999999
2024-08-07 19:00:00,1.09221,1.09246,1.09213,1.09244,0.0043903199999999
2024-08-07 19:15:00,1.09244,1.09264,1.0924,1.09254,0.00227064
2024-08-07 19:30:00,1.09254,1.09266,1.09232,1.09246,0.0022511199999999
2024-08-07 19:45:00,1.09246,1.09252,1.0922,1.09233,0.0026054399999999
2024-08-07 21:00:00,1.0921,1.09222,1.09173,1.09206,0.0003508999999999
2024-08-07 21:15:00,1.0921,1.09228,1.09198,1.09208,0.0005822999999999
2024-08-07 21:30:00,1.0921,1.09234,1.09208,1.0923,0.0006057
2024-08-07 21:45:00,1.09231,1.09244,1.09227,1.09233,0.00033954
2024-08-07 23:00:00,1.09267,1.093,1.09263,1.09295,0.0008133299999999
2024-08-07 23:15:00,1.09296,1.09313,1.09285,1.09303,0.00042611
2024-08-07 23:30:00,1.09305,1.09338,1.09299,1.0933,0.0010365599999999
2024-08-07 23:45:00,1.09331,1.09333,1.09267,1.09273,0.00184742
2024-08-08 00:00:00,1.09275,1.09298,1.09262,1.09294,1949.8
2024-08-08 00:15:00,1.09294,1.09323,1.09268,1.09286,1161.1799999999998
2024-08-08 00:30:00,1.09285,1.09324,1.09278,1.09283,1236.4299999999998
2024-08-08 00:45:00,1.09283,1.09316,1.09258,1.09279,1480.6400000000003
2024-08-08 01:00:00,1.0928,1.09307,1.09266,1.09274,1195.52
2024-08-08 01:15:00,1.09274,1.09283,1.09244,1.0925,1836.84
2024-08-08 01:30:00,1.09251,1.0927,1.09235,1.09248,1170.4799999999998
2024-08-08 01:45:00,1.09248,1.09289,1.09244,1.09277,898.6800000000001
2024-08-08 02:00:00,1.09278,1.09326,1.09277,1.09298,792.9200000000001
2024-08-08 02:15:00,1.09297,1.09297,1.09265,1.09294,712.83
2024-08-08 02:30:00,1.09297,1.09347,1.09292,1.09334,1203.39
2024-08-08 02:45:00,1.09333,1.09351,1.0931,1.09336,1004.86
2024-08-08 03:00:00,1.09337,1.09339,1.09319,1.09323,1415.2899999999995
2024-08-08 03:15:00,1.09322,1.09327,1.09298,1.09312,938.46
2024-08-08 03:30:00,1.09313,1.0933,1.09301,1.09324,649.5600000000001
2024-08-08 03:45:00,1.09327,1.09354,1.09325,1.09348,791.49
2024-08-08 04:00:00,1.09348,1.09375,1.09348,1.09375,1451.93
2024-08-08 04:15:00,1.09375,1.09376,1.09352,1.09358,988.79
2024-08-08 04:30:00,1.0936,1.09369,1.0933,1.09339,920.49
2024-08-08 04:45:00,1.0934,1.09343,1.09307,1.09316,885.4799999999999
2024-08-08 05:00:00,1.09317,1.09329,1.09302,1.09318,1107.3299999999997
2024-08-08 05:15:00,1.09318,1.0933,1.09306,1.0932,746.0999999999999
2024-08-08 05:30:00,1.09321,1.09323,1.09299,1.0932,1526.39
2024-08-08 05:45:00,1.0932,1.09358,1.09298,1.09357,1231.95
2024-08-08 06:00:00,1.09356,1.09424,1.09349,1.09399,1631.42
2024-08-08 06:15:00,1.094,1.09427,1.09339,1.09345,2407.4100000000003
2024-08-08 06:30:00,1.09342,1.09398,1.09335,1.09368,1746.7200000000005
2024-08-08 06:45:00,1.09367,1.09447,1.09365,1.09428,2022.01
2024-08-08 07:00:00,1.0943,1.09451,1.09372,1.09373,2992.92
2024-08-08 07:15:00,1.09377,1.09419,1.09361,1.09375,2742.01
2024-08-08 07:30:00,1.09373,1.09407,1.09349,1.09354,2756.7300000000005
